request,level,chain_id,start_time,end_time
1815,0,4,12:27:09.366648 30/07/2026,12:27:12.395144 30/07/2026
1816,0,4,12:27:12.398688 30/07/2026,12:27:15.424674 30/07/2026
1817,0,4,12:27:15.427432 30/07/2026,12:27:15.428876 30/07/2026
1818,0,4,12:27:15.432054 30/07/2026,12:27:15.433276 30/07/2026
1819,0,4,12:27:15.435843 30/07/2026,12:27:19.485388 30/07/2026
1820,0,4,12:27:19.487979 30/07/2026,12:27:22.510158 30/07/2026
1821,0,4,12:27:22.513060 30/07/2026,12:27:24.522314 30/07/2026
1822,0,4,12:27:24.526323 30/07/2026,12:27:24.527713 30/07/2026
1823,0,4,12:27:24.530940 30/07/2026,12:27:29.576597 30/07/2026
1824,0,4,12:27:29.579948 30/07/2026,12:27:33.609027 30/07/2026
1825,0,4,12:27:33.613109 30/07/2026,12:27:33.614634 30/07/2026
1826,0,4,12:27:33.617925 30/07/2026,12:27:33.619335 30/07/2026
1827,0,4,12:27:33.622135 30/07/2026,12:27:35.677959 30/07/2026
1828,0,4,12:27:35.681263 30/07/2026,12:27:37.713182 30/07/2026
1829,0,4,12:27:37.716466 30/07/2026,12:27:37.717908 30/07/2026
1830,0,4,12:27:37.720454 30/07/2026,12:27:40.733413 30/07/2026
1831,0,4,12:27:40.735824 30/07/2026,12:27:40.737229 30/07/2026
1832,0,4,12:27:40.738997 30/07/2026,12:27:41.784369 30/07/2026
1833,0,4,12:27:41.786467 30/07/2026,12:27:45.789387 30/07/2026
1834,0,4,12:27:45.792560 30/07/2026,12:27:50.837322 30/07/2026
1835,0,4,12:27:50.840326 30/07/2026,12:27:52.876582 30/07/2026
1836,0,4,12:27:52.880446 30/07/2026,12:27:52.881914 30/07/2026
1837,0,4,12:27:52.884425 30/07/2026,12:27:52.885828 30/07/2026
1838,1,4,12:27:52.888740 30/07/2026,12:28:05.906938 30/07/2026
1839,0,4,12:28:05.910998 30/07/2026,12:28:07.929828 30/07/2026
1840,0,4,12:28:07.933309 30/07/2026,12:28:08.961650 30/07/2026
1841,0,4,12:28:08.964811 30/07/2026,12:28:12.978561 30/07/2026
1842,0,4,12:28:12.982141 30/07/2026,12:28:18.019005 30/07/2026
1843,0,4,12:28:18.022346 30/07/2026,12:28:19.044073 30/07/2026
1844,1,4,12:28:19.046081 30/07/2026,12:28:30.108659 30/07/2026
1845,0,4,12:28:30.111708 30/07/2026,12:28:31.135587 30/07/2026
1846,0,4,12:28:31.137598 30/07/2026,12:28:32.174529 30/07/2026
1847,0,4,12:28:32.177617 30/07/2026,12:28:37.199008 30/07/2026
1848,0,4,12:28:37.202413 30/07/2026,12:28:42.226848 30/07/2026
1849,0,4,12:28:42.229951 30/07/2026,12:28:43.253858 30/07/2026
1850,1,4,12:28:43.257299 30/07/2026,12:28:57.544693 30/07/2026
1851,2,4,12:28:57.548070 30/07/2026,12:29:32.736560 30/07/2026
1852,0,4,12:29:32.740638 30/07/2026,12:29:32.742290 30/07/2026
1853,0,4,12:29:32.745483 30/07/2026,12:29:35.751510 30/07/2026
1854,0,4,12:29:35.755370 30/07/2026,12:29:40.767279 30/07/2026
1855,0,4,12:29:40.771375 30/07/2026,12:29:45.776751 30/07/2026
1856,0,4,12:29:45.780737 30/07/2026,12:29:48.825111 30/07/2026
1857,1,4,12:29:48.828035 30/07/2026,12:29:58.845911 30/07/2026
1858,0,4,12:29:58.849020 30/07/2026,12:29:59.882447 30/07/2026
1859,0,4,12:29:59.885349 30/07/2026,12:30:00.906750 30/07/2026
1860,0,4,12:30:00.910049 30/07/2026,12:30:05.922077 30/07/2026
1861,0,4,12:30:05.925085 30/07/2026,12:30:07.965530 30/07/2026
1862,0,4,12:30:07.967973 30/07/2026,12:30:10.016022 30/07/2026
1863,1,4,12:30:10.019299 30/07/2026,12:30:21.178494 30/07/2026
1864,0,4,12:30:21.182087 30/07/2026,12:30:22.237324 30/07/2026
1865,0,4,12:30:22.240052 30/07/2026,12:30:24.249134 30/07/2026
1866,0,4,12:30:24.251709 30/07/2026,12:30:25.261629 30/07/2026
1867,0,4,12:30:25.264648 30/07/2026,12:30:26.313243 30/07/2026
1868,0,4,12:30:26.315571 30/07/2026,12:30:29.361618 30/07/2026
1869,1,4,12:30:29.365021 30/07/2026,12:30:42.589026 30/07/2026
1870,0,4,12:30:42.592629 30/07/2026,12:30:44.608195 30/07/2026
1871,0,4,12:30:44.611225 30/07/2026,12:30:48.623889 30/07/2026
1872,0,4,12:30:48.626904 30/07/2026,12:30:49.660389 30/07/2026
1873,0,4,12:30:49.663284 30/07/2026,12:30:52.697017 30/07/2026
1874,0,4,12:30:52.700317 30/07/2026,12:30:56.745178 30/07/2026
1875,0,4,12:30:56.748661 30/07/2026,12:30:56.750050 30/07/2026
1876,0,4,12:30:56.753580 30/07/2026,12:30:57.782374 30/07/2026
1877,0,4,12:30:57.786024 30/07/2026,12:31:01.834956 30/07/2026
1878,0,4,12:31:01.838091 30/07/2026,12:31:01.839380 30/07/2026
1879,0,4,12:31:01.841247 30/07/2026,12:31:06.883315 30/07/2026
1880,1,4,12:31:06.886037 30/07/2026,12:31:19.940080 30/07/2026
1881,0,4,12:31:19.943952 30/07/2026,12:31:24.956438 30/07/2026
1882,0,4,12:31:24.959763 30/07/2026,12:31:25.991947 30/07/2026
1883,0,4,12:31:25.995170 30/07/2026,12:31:27.030035 30/07/2026
1884,0,4,12:31:27.032816 30/07/2026,12:31:27.034076 30/07/2026
1885,0,4,12:31:27.035855 30/07/2026,12:31:27.037197 30/07/2026
1886,1,4,12:31:27.039217 30/07/2026,12:31:39.311918 30/07/2026
1887,0,4,12:31:39.315057 30/07/2026,12:31:43.338761 30/07/2026
1888,0,4,12:31:43.341942 30/07/2026,12:31:43.343292 30/07/2026
1889,0,4,12:31:43.345986 30/07/2026,12:31:43.347308 30/07/2026
1890,0,4,12:31:43.349717 30/07/2026,12:31:43.351186 30/07/2026
1891,0,4,12:31:43.352944 30/07/2026,12:31:43.354353 30/07/2026
1892,1,4,12:31:43.356689 30/07/2026,12:31:57.702820 30/07/2026
1893,0,4,12:31:57.705942 30/07/2026,12:32:01.750193 30/07/2026
1894,0,4,12:32:01.753507 30/07/2026,12:32:02.772846 30/07/2026
1895,0,4,12:32:02.776290 30/07/2026,12:32:03.781944 30/07/2026
1896,0,4,12:32:03.785922 30/07/2026,12:32:08.819183 30/07/2026
1897,0,4,12:32:08.822138 30/07/2026,12:32:11.866439 30/07/2026
1898,1,4,12:32:11.869713 30/07/2026,12:32:22.125106 30/07/2026
1899,0,4,12:32:22.128574 30/07/2026,12:32:25.170732 30/07/2026
1900,0,4,12:32:25.173978 30/07/2026,12:32:28.209790 30/07/2026
1901,0,4,12:32:28.213372 30/07/2026,12:32:32.258864 30/07/2026
1902,0,4,12:32:32.262803 30/07/2026,12:32:37.301505 30/07/2026
1903,0,4,12:32:37.304823 30/07/2026,12:32:39.332758 30/07/2026
1904,0,4,12:32:39.336861 30/07/2026,12:32:44.395308 30/07/2026
1905,0,4,12:32:44.398915 30/07/2026,12:32:45.405203 30/07/2026
1906,0,4,12:32:45.408973 30/07/2026,12:32:46.417731 30/07/2026
1907,0,4,12:32:46.421083 30/07/2026,12:32:48.466152 30/07/2026
1908,0,4,12:32:48.469947 30/07/2026,12:32:52.477857 30/07/2026
1909,0,4,12:32:52.482043 30/07/2026,12:32:53.525805 30/07/2026
1910,0,4,12:32:53.529654 30/07/2026,12:32:57.578301 30/07/2026
1911,0,4,12:32:57.581920 30/07/2026,12:33:00.631879 30/07/2026
1912,0,4,12:33:00.635176 30/07/2026,12:33:00.636823 30/07/2026
1913,0,4,12:33:00.639734 30/07/2026,12:33:01.667328 30/07/2026
1914,1,4,12:33:01.670155 30/07/2026,12:33:14.809950 30/07/2026
1915,0,4,12:33:14.813998 30/07/2026,12:33:18.824898 30/07/2026
1916,0,4,12:33:18.828438 30/07/2026,12:33:23.835958 30/07/2026
1917,0,4,12:33:23.839501 30/07/2026,12:33:25.867480 30/07/2026
1918,0,4,12:33:25.870662 30/07/2026,12:33:25.872131 30/07/2026
1919,0,4,12:33:25.873953 30/07/2026,12:33:28.917280 30/07/2026
1920,0,4,12:33:28.920747 30/07/2026,12:33:31.942682 30/07/2026
1921,0,4,12:33:31.946023 30/07/2026,12:33:32.992308 30/07/2026
1922,0,4,12:33:32.995195 30/07/2026,12:33:35.998185 30/07/2026
1923,0,4,12:33:36.002232 30/07/2026,12:33:39.052435 30/07/2026
1924,0,4,12:33:39.055958 30/07/2026,12:33:40.103372 30/07/2026
1925,0,4,12:33:40.105906 30/07/2026,12:33:43.112501 30/07/2026
1926,0,4,12:33:43.115910 30/07/2026,12:33:44.137356 30/07/2026
1927,0,4,12:33:44.140596 30/07/2026,12:33:49.161553 30/07/2026
1928,0,4,12:33:49.164714 30/07/2026,12:33:52.204165 30/07/2026
1929,0,4,12:33:52.207560 30/07/2026,12:33:55.247118 30/07/2026
1930,0,4,12:33:55.250589 30/07/2026,12:33:59.287629 30/07/2026
1931,0,4,12:33:59.291147 30/07/2026,12:33:59.292746 30/07/2026
1932,0,4,12:33:59.295626 30/07/2026,12:34:01.347966 30/07/2026
1933,0,4,12:34:01.471789 30/07/2026,12:34:03.503903 30/07/2026
1934,0,4,12:34:03.507554 30/07/2026,12:34:07.521338 30/07/2026
1935,2,4,12:34:07.524534 30/07/2026,12:34:43.665981 30/07/2026
1936,0,4,12:34:43.696491 30/07/2026,12:34:47.712044 30/07/2026
1937,0,4,12:34:47.716039 30/07/2026,12:34:47.717628 30/07/2026
1938,0,4,12:34:47.720554 30/07/2026,12:34:51.724659 30/07/2026
1939,0,4,12:34:51.728269 30/07/2026,12:34:55.751127 30/07/2026
1940,0,4,12:34:55.754464 30/07/2026,12:34:58.804254 30/07/2026
1941,1,4,12:34:58.807377 30/07/2026,12:35:10.133488 30/07/2026
1942,0,4,12:35:10.137103 30/07/2026,12:35:12.177668 30/07/2026
1943,0,4,12:35:12.180631 30/07/2026,12:35:12.182169 30/07/2026
1944,0,4,12:35:12.185168 30/07/2026,12:35:16.230180 30/07/2026
1945,0,4,12:35:16.234059 30/07/2026,12:35:18.282838 30/07/2026
1946,0,4,12:35:18.286152 30/07/2026,12:35:21.318252 30/07/2026
1947,1,4,12:35:21.321202 30/07/2026,12:35:36.570979 30/07/2026
1948,0,4,12:35:36.575077 30/07/2026,12:35:36.576640 30/07/2026
1949,0,4,12:35:36.580391 30/07/2026,12:35:40.590267 30/07/2026
1950,0,4,12:35:40.593798 30/07/2026,12:35:40.595115 30/07/2026
1951,0,4,12:35:40.597975 30/07/2026,12:35:41.640383 30/07/2026
1952,0,4,12:35:41.643723 30/07/2026,12:35:46.702301 30/07/2026
1953,1,4,12:35:46.705448 30/07/2026,12:35:59.951507 30/07/2026
1954,0,4,12:35:59.955770 30/07/2026,12:35:59.957392 30/07/2026
1955,0,4,12:35:59.960895 30/07/2026,12:36:02.976029 30/07/2026
1956,0,4,12:36:02.979793 30/07/2026,12:36:08.001662 30/07/2026
1957,0,4,12:36:08.005156 30/07/2026,12:36:11.058075 30/07/2026
1958,0,4,12:36:11.061704 30/07/2026,12:36:14.081625 30/07/2026
1959,0,4,12:36:14.085922 30/07/2026,12:36:14.087609 30/07/2026
1960,0,4,12:36:14.091059 30/07/2026,12:36:19.099494 30/07/2026
1961,0,4,12:36:19.102399 30/07/2026,12:36:22.160863 30/07/2026
1962,0,4,12:36:22.164244 30/07/2026,12:36:26.198228 30/07/2026
1963,0,4,12:36:26.201634 30/07/2026,12:36:29.247976 30/07/2026
1964,1,4,12:36:29.251450 30/07/2026,12:36:40.299289 30/07/2026
1965,0,4,12:36:40.303310 30/07/2026,12:36:41.333481 30/07/2026
1966,0,4,12:36:41.336384 30/07/2026,12:36:43.342009 30/07/2026
1967,0,4,12:36:43.344821 30/07/2026,12:36:46.352317 30/07/2026
1968,0,4,12:36:46.355063 30/07/2026,12:36:49.370441 30/07/2026
1969,0,4,12:36:49.373656 30/07/2026,12:36:50.378481 30/07/2026
1970,1,4,12:36:50.381620 30/07/2026,12:37:04.662206 30/07/2026
1971,0,4,12:37:04.665751 30/07/2026,12:37:06.693696 30/07/2026
1972,0,4,12:37:06.697736 30/07/2026,12:37:10.723655 30/07/2026
1973,0,4,12:37:10.727316 30/07/2026,12:37:10.728831 30/07/2026
1974,0,4,12:37:10.731981 30/07/2026,12:37:12.737012 30/07/2026
1975,0,4,12:37:12.740691 30/07/2026,12:37:14.792779 30/07/2026
1976,0,4,12:37:14.796746 30/07/2026,12:37:15.808070 30/07/2026
1977,0,4,12:37:15.811439 30/07/2026,12:37:20.859161 30/07/2026
1978,0,4,12:37:20.862373 30/07/2026,12:37:22.879708 30/07/2026
1979,0,4,12:37:22.883041 30/07/2026,12:37:25.920513 30/07/2026
1980,0,4,12:37:25.924008 30/07/2026,12:37:30.965512 30/07/2026
1981,1,4,12:37:30.976203 30/07/2026,12:37:45.259846 30/07/2026
1982,0,4,12:37:45.263021 30/07/2026,12:37:45.264538 30/07/2026
1983,0,4,12:37:45.266387 30/07/2026,12:37:46.323028 30/07/2026
1984,0,4,12:37:46.325648 30/07/2026,12:37:48.359735 30/07/2026
1985,0,4,12:37:48.363357 30/07/2026,12:37:49.411664 30/07/2026
1986,0,4,12:37:49.415641 30/07/2026,12:37:54.446782 30/07/2026
1987,1,4,12:37:54.450148 30/07/2026,12:38:08.602175 30/07/2026
1988,0,4,12:38:08.605440 30/07/2026,12:38:10.662066 30/07/2026
1989,0,4,12:38:10.665363 30/07/2026,12:38:12.669929 30/07/2026
1990,0,4,12:38:12.672572 30/07/2026,12:38:15.688782 30/07/2026
1991,0,4,12:38:15.692582 30/07/2026,12:38:20.702863 30/07/2026
1992,0,4,12:38:20.705773 30/07/2026,12:38:20.707361 30/07/2026
1993,1,4,12:38:20.709118 30/07/2026,12:38:32.974500 30/07/2026
1994,0,4,12:38:32.977927 30/07/2026,12:38:36.998714 30/07/2026
1995,0,4,12:38:37.002052 30/07/2026,12:38:40.049460 30/07/2026
1996,0,4,12:38:40.052515 30/07/2026,12:38:40.053883 30/07/2026
1997,0,4,12:38:40.055755 30/07/2026,12:38:45.086714 30/07/2026
1998,0,4,12:38:45.090239 30/07/2026,12:38:48.118551 30/07/2026
1999,1,4,12:38:48.121671 30/07/2026,12:39:00.155421 30/07/2026
2000,0,4,12:39:00.159437 30/07/2026,12:39:03.214338 30/07/2026
2001,0,4,12:39:03.217749 30/07/2026,12:39:08.253370 30/07/2026
2002,0,4,12:39:08.256765 30/07/2026,12:39:09.274475 30/07/2026
2003,0,4,12:39:09.277775 30/07/2026,12:39:11.326432 30/07/2026
2004,0,4,12:39:11.329045 30/07/2026,12:39:12.342469 30/07/2026
2005,1,4,12:39:12.345502 30/07/2026,12:39:23.673627 30/07/2026
2006,0,4,12:39:23.677933 30/07/2026,12:39:23.679429 30/07/2026
2007,0,4,12:39:23.681791 30/07/2026,12:39:27.731764 30/07/2026
2008,0,4,12:39:27.735333 30/07/2026,12:39:29.744341 30/07/2026
2009,0,4,12:39:29.747659 30/07/2026,12:39:30.780285 30/07/2026
2010,0,4,12:39:30.783607 30/07/2026,12:39:30.785128 30/07/2026
2011,1,4,12:39:30.787969 30/07/2026,12:39:44.026287 30/07/2026
2012,0,4,12:39:44.030450 30/07/2026,12:39:48.084401 30/07/2026
2013,0,4,12:39:48.087738 30/07/2026,12:39:51.113559 30/07/2026
2014,0,4,12:39:51.117306 30/07/2026,12:39:54.132782 30/07/2026
2015,0,4,12:39:54.136404 30/07/2026,12:39:54.137712 30/07/2026
2016,0,4,12:39:54.140808 30/07/2026,12:39:59.181846 30/07/2026
2017,1,4,12:39:59.185247 30/07/2026,12:40:14.279811 30/07/2026
2018,0,4,12:40:14.283461 30/07/2026,12:40:19.303558 30/07/2026
2019,0,4,12:40:19.307060 30/07/2026,12:40:24.350505 30/07/2026
2020,0,4,12:40:24.353516 30/07/2026,12:40:24.355069 30/07/2026
2021,0,4,12:40:24.357056 30/07/2026,12:40:27.412488 30/07/2026
2022,0,4,12:40:27.415940 30/07/2026,12:40:31.421915 30/07/2026
2023,1,4,12:40:31.425230 30/07/2026,12:40:46.469262 30/07/2026
2024,2,4,12:40:46.472159 30/07/2026,12:41:29.247872 30/07/2026
2025,0,4,12:41:29.251485 30/07/2026,12:41:30.292307 30/07/2026
2026,0,4,12:41:30.296340 30/07/2026,12:41:31.330132 30/07/2026
2027,0,4,12:41:31.332818 30/07/2026,12:41:32.364965 30/07/2026
2028,0,4,12:41:32.368459 30/07/2026,12:41:33.383797 30/07/2026
2029,0,4,12:41:33.386819 30/07/2026,12:41:34.420013 30/07/2026
2030,1,4,12:41:34.423853 30/07/2026,12:41:45.740317 30/07/2026
2031,0,4,12:41:45.743791 30/07/2026,12:41:45.745558 30/07/2026
2032,0,4,12:41:45.749249 30/07/2026,12:41:49.767936 30/07/2026
2033,0,4,12:41:49.771091 30/07/2026,12:41:50.798318 30/07/2026
2034,0,4,12:41:50.801557 30/07/2026,12:41:53.826966 30/07/2026
2035,0,4,12:41:53.830582 30/07/2026,12:41:55.847690 30/07/2026
2036,1,4,12:41:55.850820 30/07/2026,12:42:09.981775 30/07/2026
2037,0,4,12:42:09.985838 30/07/2026,12:42:15.015568 30/07/2026
2038,0,4,12:42:15.019089 30/07/2026,12:42:17.069633 30/07/2026
2039,0,4,12:42:17.073628 30/07/2026,12:42:22.127302 30/07/2026
2040,0,4,12:42:22.130733 30/07/2026,12:42:24.188680 30/07/2026
2041,0,4,12:42:24.191882 30/07/2026,12:42:29.232042 30/07/2026
2042,1,4,12:42:29.234564 30/07/2026,12:42:39.377059 30/07/2026
2043,0,4,12:42:39.380617 30/07/2026,12:42:42.413746 30/07/2026
2044,0,4,12:42:42.416781 30/07/2026,12:42:44.438363 30/07/2026
2045,0,4,12:42:44.441378 30/07/2026,12:42:45.484717 30/07/2026
2046,0,4,12:42:45.487635 30/07/2026,12:42:47.534822 30/07/2026
2047,0,4,12:42:47.537657 30/07/2026,12:42:52.569590 30/07/2026
2048,1,4,12:42:52.573021 30/07/2026,12:43:06.826526 30/07/2026
2049,0,4,12:43:06.830106 30/07/2026,12:43:08.879459 30/07/2026
2050,0,4,12:43:08.883262 30/07/2026,12:43:12.914831 30/07/2026
2051,0,4,12:43:12.918946 30/07/2026,12:43:17.971315 30/07/2026
2052,0,4,12:43:17.974999 30/07/2026,12:43:19.015544 30/07/2026
2053,0,4,12:43:19.019479 30/07/2026,12:43:22.070919 30/07/2026
2054,1,4,12:43:22.074719 30/07/2026,12:43:37.179613 30/07/2026
2055,0,4,12:43:37.182927 30/07/2026,12:43:42.192182 30/07/2026
2056,0,4,12:43:42.195536 30/07/2026,12:43:46.237180 30/07/2026
2057,0,4,12:43:46.239669 30/07/2026,12:43:48.295177 30/07/2026
2058,0,4,12:43:48.297578 30/07/2026,12:43:49.310350 30/07/2026
2059,0,4,12:43:49.312664 30/07/2026,12:43:52.338607 30/07/2026
2060,1,4,12:43:52.342000 30/07/2026,12:44:04.617460 30/07/2026
2061,0,4,12:44:04.620954 30/07/2026,12:44:07.660687 30/07/2026
2062,0,4,12:44:07.663890 30/07/2026,12:44:10.677400 30/07/2026
2063,0,4,12:44:10.680779 30/07/2026,12:44:14.713022 30/07/2026
2064,0,4,12:44:14.716633 30/07/2026,12:44:16.739148 30/07/2026
2065,0,4,12:44:16.742565 30/07/2026,12:44:19.744480 30/07/2026
2066,1,4,12:44:19.747770 30/07/2026,12:44:32.981792 30/07/2026
2067,0,4,12:44:32.985421 30/07/2026,12:44:32.987021 30/07/2026
2068,0,4,12:44:32.989937 30/07/2026,12:44:37.991813 30/07/2026
2069,0,4,12:44:37.995426 30/07/2026,12:44:39.040468 30/07/2026
2070,0,4,12:44:39.043521 30/07/2026,12:44:40.081375 30/07/2026
2071,0,4,12:44:40.083729 30/07/2026,12:44:40.085051 30/07/2026
2072,0,4,12:44:40.088785 30/07/2026,12:44:44.127670 30/07/2026
2073,0,4,12:44:44.130724 30/07/2026,12:44:48.170061 30/07/2026
2074,0,4,12:44:48.173731 30/07/2026,12:44:53.196166 30/07/2026
2075,0,4,12:44:53.199324 30/07/2026,12:44:58.257402 30/07/2026
2076,0,4,12:44:58.261079 30/07/2026,12:45:02.281750 30/07/2026
2077,1,4,12:45:02.285050 30/07/2026,12:45:12.616256 30/07/2026
2078,0,4,12:45:12.620082 30/07/2026,12:45:17.629435 30/07/2026
2079,0,4,12:45:17.632994 30/07/2026,12:45:22.650286 30/07/2026
2080,0,4,12:45:22.654480 30/07/2026,12:45:27.660832 30/07/2026
2081,0,4,12:45:27.664405 30/07/2026,12:45:28.688985 30/07/2026
2082,0,4,12:45:28.692460 30/07/2026,12:45:32.693886 30/07/2026
2083,1,4,12:45:32.697192 30/07/2026,12:45:47.930162 30/07/2026
2084,0,4,12:45:47.933802 30/07/2026,12:45:51.944960 30/07/2026
2085,0,4,12:45:51.948783 30/07/2026,12:45:55.999822 30/07/2026
2086,0,4,12:45:56.003569 30/07/2026,12:45:56.005076 30/07/2026
2087,0,4,12:45:56.007853 30/07/2026,12:45:58.059327 30/07/2026
2088,0,4,12:45:58.063483 30/07/2026,12:46:03.082223 30/07/2026
2089,1,4,12:46:03.086227 30/07/2026,12:46:18.116664 30/07/2026
2090,0,4,12:46:18.120155 30/07/2026,12:46:22.133430 30/07/2026
2091,0,4,12:46:22.137000 30/07/2026,12:46:23.177276 30/07/2026
2092,0,4,12:46:23.180982 30/07/2026,12:46:26.239887 30/07/2026
2093,0,4,12:46:26.243101 30/07/2026,12:46:26.244526 30/07/2026
2094,0,4,12:46:26.247408 30/07/2026,12:46:26.248857 30/07/2026
2095,1,4,12:46:26.250817 30/07/2026,12:46:36.506231 30/07/2026
2096,0,4,12:46:36.509822 30/07/2026,12:46:36.511415 30/07/2026
2097,0,4,12:46:36.514464 30/07/2026,12:46:38.570754 30/07/2026
2098,0,4,12:46:38.574258 30/07/2026,12:46:43.616503 30/07/2026
2099,0,4,12:46:43.620031 30/07/2026,12:46:46.671486 30/07/2026
2100,0,4,12:46:46.674892 30/07/2026,12:46:48.689899 30/07/2026
2101,1,4,12:46:48.693247 30/07/2026,12:46:58.699004 30/07/2026
2102,0,4,12:46:58.702507 30/07/2026,12:47:03.751564 30/07/2026
2103,0,4,12:47:03.754800 30/07/2026,12:47:06.772730 30/07/2026
2104,0,4,12:47:06.776846 30/07/2026,12:47:08.824467 30/07/2026
2105,0,4,12:47:08.828151 30/07/2026,12:47:12.853309 30/07/2026
2106,0,4,12:47:12.856830 30/07/2026,12:47:17.913228 30/07/2026
2107,1,4,12:47:17.916146 30/07/2026,12:47:30.114119 30/07/2026
2108,0,4,12:47:30.118203 30/07/2026,12:47:35.160715 30/07/2026
2109,0,4,12:47:35.164454 30/07/2026,12:47:38.219767 30/07/2026
2110,0,4,12:47:38.222998 30/07/2026,12:47:39.265258 30/07/2026
2111,0,4,12:47:39.268639 30/07/2026,12:47:40.321520 30/07/2026
2112,0,4,12:47:40.324821 30/07/2026,12:47:44.370711 30/07/2026
2113,2,4,12:47:44.373999 30/07/2026,12:48:26.902705 30/07/2026
2114,0,2,12:48:27.554665 30/07/2026,12:48:27.556574 30/07/2026
2115,1,2,12:48:27.559710 30/07/2026,12:48:41.573748 30/07/2026
2116,0,2,12:48:41.577829 30/07/2026,12:48:42.620452 30/07/2026
2117,0,2,12:48:42.624435 30/07/2026,12:48:42.625990 30/07/2026
2118,0,2,12:48:42.629030 30/07/2026,12:48:47.665183 30/07/2026
2119,0,2,12:48:47.669085 30/07/2026,12:48:48.722775 30/07/2026
2120,0,2,12:48:48.726729 30/07/2026,12:48:52.773543 30/07/2026
2121,1,2,12:48:52.777590 30/07/2026,12:49:05.980699 30/07/2026
2122,0,2,12:49:05.984650 30/07/2026,12:49:10.002080 30/07/2026
2123,0,2,12:49:10.006186 30/07/2026,12:49:15.037946 30/07/2026
2124,0,2,12:49:15.042091 30/07/2026,12:49:16.080410 30/07/2026
2125,0,2,12:49:16.084388 30/07/2026,12:49:19.125433 30/07/2026
2126,0,2,12:49:19.129817 30/07/2026,12:49:24.180690 30/07/2026
2127,1,2,12:49:24.185087 30/07/2026,12:49:39.242323 30/07/2026
2128,0,2,12:49:39.246504 30/07/2026,12:49:42.269192 30/07/2026
2129,0,2,12:49:42.273306 30/07/2026,12:49:44.285833 30/07/2026
2130,0,2,12:49:44.290615 30/07/2026,12:49:44.292003 30/07/2026
2131,0,2,12:49:44.296545 30/07/2026,12:49:48.340790 30/07/2026
2132,0,2,12:49:48.344740 30/07/2026,12:49:49.351755 30/07/2026
2133,1,2,12:49:49.355365 30/07/2026,12:50:02.588798 30/07/2026
2134,0,2,12:50:02.593104 30/07/2026,12:50:03.609497 30/07/2026
2135,0,2,12:50:03.613370 30/07/2026,12:50:06.654557 30/07/2026
2136,0,2,12:50:06.658207 30/07/2026,12:50:10.663753 30/07/2026
2137,0,2,12:50:10.667709 30/07/2026,12:50:10.669189 30/07/2026
2138,0,2,12:50:10.672617 30/07/2026,12:50:13.686245 30/07/2026
2139,1,2,12:50:13.690385 30/07/2026,12:50:23.948873 30/07/2026
2140,0,2,12:50:23.952948 30/07/2026,12:50:28.958177 30/07/2026
2141,0,2,12:50:28.961970 30/07/2026,12:50:32.992123 30/07/2026
2142,0,2,12:50:32.996144 30/07/2026,12:50:36.039699 30/07/2026
2143,0,2,12:50:36.043521 30/07/2026,12:50:38.089786 30/07/2026
2144,0,2,12:50:38.093745 30/07/2026,12:50:39.149646 30/07/2026
2145,0,2,12:50:39.153766 30/07/2026,12:50:43.196905 30/07/2026
2146,0,2,12:50:43.200916 30/07/2026,12:50:46.260598 30/07/2026
2147,0,2,12:50:46.264445 30/07/2026,12:50:46.266009 30/07/2026
2148,0,2,12:50:46.268002 30/07/2026,12:50:49.294278 30/07/2026
2149,0,2,12:50:49.298383 30/07/2026,12:50:53.313647 30/07/2026
2150,1,2,12:50:53.317401 30/07/2026,12:51:03.473381 30/07/2026
2151,2,2,12:51:03.477526 30/07/2026,12:51:37.015160 30/07/2026
2152,0,0,12:51:38.505101 30/07/2026,12:51:42.513512 30/07/2026
2153,0,0,12:51:42.516988 30/07/2026,12:51:45.574810 30/07/2026
2154,0,0,12:51:45.579073 30/07/2026,12:51:49.632527 30/07/2026
2155,2,0,12:51:49.636264 30/07/2026,12:52:35.303827 30/07/2026
